Unnamed: 0,model1,dataset1,gpu_num1,batchsize1,amp1,speed1,model2,dataset2,gpu_num2,batchsize2,amp2,speed2,gpu_util,gmem_util,gmem
32,PointNet,ShapeNet,2,128,0,267.157,DCGAN,LSUN,2,128,0,6095.305,42.636,16.974,9306
33,PointNet,ShapeNet,2,128,0,259.401,DCGAN,LSUN,2,128,1,5881.293,28.735,11.193,9722
34,PointNet,ShapeNet,2,128,1,246.055,DCGAN,LSUN,2,128,0,7257.208,46.882,18.329,7626
35,PointNet,ShapeNet,2,128,1,258.386,DCGAN,LSUN,2,128,1,6120.28,29.772,10.962,7496
0,MobileNetV3,ImageNet,2,32,0,1361.264,PointNet,ShapeNet,2,32,0,255.71,6.924,4.797,5460
1,MobileNetV3,ImageNet,2,32,0,1316.538,PointNet,ShapeNet,2,32,1,264.852,2.988,1.663,5086
2,MobileNetV3,ImageNet,2,32,1,1211.57,PointNet,ShapeNet,2,32,0,266.987,4.68,3.413,5358
3,MobileNetV3,ImageNet,2,32,1,1177.104,PointNet,ShapeNet,2,32,1,264.457,4.024,1.965,4974
4,MobileNetV3,ImageNet,2,32,0,1296.761,PointNet,ShapeNet,2,64,0,274.949,5.627,4.493,4103
5,MobileNetV3,ImageNet,2,32,0,1335.561,PointNet,ShapeNet,2,64,1,277.589,3.183,2.648,3351
6,MobileNetV3,ImageNet,2,32,1,1158.692,PointNet,ShapeNet,2,64,0,274.616,4.304,3.551,4097
7,MobileNetV3,ImageNet,2,32,1,1237.009,PointNet,ShapeNet,2,64,1,273.573,3.301,2.699,3381
8,MobileNetV3,ImageNet,2,32,0,1341.721,PointNet,ShapeNet,2,128,0,258.432,5.644,4.627,6363
9,MobileNetV3,ImageNet,2,32,0,1365.8,PointNet,ShapeNet,2,128,1,257.676,1.764,1.491,4555
10,MobileNetV3,ImageNet,2,32,1,1074.225,PointNet,ShapeNet,2,128,0,267.47,1.77,1.459,6363
11,MobileNetV3,ImageNet,2,32,1,1198.975,PointNet,ShapeNet,2,128,1,262.851,2.525,2.082,4555
12,MobileNetV3,ImageNet,2,64,0,2522.557,PointNet,ShapeNet,2,32,0,265.608,4.416,3.221,3109
13,MobileNetV3,ImageNet,2,64,0,2559.638,PointNet,ShapeNet,2,32,1,262.46,2.307,1.507,2731
14,MobileNetV3,ImageNet,2,64,1,2432.207,PointNet,ShapeNet,2,32,0,252.908,4.133,2.947,5482
15,MobileNetV3,ImageNet,2,64,1,2427.155,PointNet,ShapeNet,2,32,1,267.158,3.208,1.974,2739
16,MobileNetV3,ImageNet,2,64,0,2686.975,PointNet,ShapeNet,2,64,0,275.39,4.211,3.38,4103
17,MobileNetV3,ImageNet,2,64,0,2660.716,PointNet,ShapeNet,2,64,1,267.823,3.423,2.746,3359
18,MobileNetV3,ImageNet,2,64,1,2325.603,PointNet,ShapeNet,2,64,0,270.685,4.356,3.534,4103
19,MobileNetV3,ImageNet,2,64,1,2357.219,PointNet,ShapeNet,2,64,1,270.904,3.11,2.534,3373
20,MobileNetV3,ImageNet,2,64,0,2465.688,PointNet,ShapeNet,2,128,0,263.578,4.0,3.206,6363
21,MobileNetV3,ImageNet,2,64,0,2521.654,PointNet,ShapeNet,2,128,1,279.1,2.492,2.066,4555
22,MobileNetV3,ImageNet,2,64,1,2071.134,PointNet,ShapeNet,2,128,0,275.948,3.934,3.262,6363
23,MobileNetV3,ImageNet,2,64,1,2324.006,PointNet,ShapeNet,2,128,1,271.199,3.333,2.841,4555
24,MobileNetV3,ImageNet,2,128,0,5246.352,PointNet,ShapeNet,2,32,0,265.066,7.506,5.148,6440
25,MobileNetV3,ImageNet,2,128,0,5076.634,PointNet,ShapeNet,2,32,1,269.359,3.734,2.127,2717
26,MobileNetV3,ImageNet,2,128,1,4590.82,PointNet,ShapeNet,2,32,0,266.487,6.649,4.468,5854
27,MobileNetV3,ImageNet,2,128,1,4928.758,PointNet,ShapeNet,2,32,1,270.435,3.654,2.321,5488
28,MobileNetV3,ImageNet,2,128,0,5191.062,PointNet,ShapeNet,2,64,0,275.529,3.63,2.904,4103
29,MobileNetV3,ImageNet,2,128,0,5349.691,PointNet,ShapeNet,2,64,1,267.747,3.042,2.394,3373
30,MobileNetV3,ImageNet,2,128,1,4414.43,PointNet,ShapeNet,2,64,0,268.506,6.058,4.884,4103
31,MobileNetV3,ImageNet,2,128,1,4935.875,PointNet,ShapeNet,2,64,1,272.495,3.36,2.693,3351
32,MobileNetV3,ImageNet,2,128,0,4784.102,PointNet,ShapeNet,2,128,0,274.973,5.377,4.508,6371
33,MobileNetV3,ImageNet,2,128,0,5605.263,PointNet,ShapeNet,2,128,1,260.791,2.627,2.186,4555
34,MobileNetV3,ImageNet,2,128,1,4183.619,PointNet,ShapeNet,2,128,0,267.994,3.339,2.763,6363
35,MobileNetV3,ImageNet,2,128,1,4403.197,PointNet,ShapeNet,2,128,1,252.914,2.286,1.921,4555
0,PointNet,ShapeNet,2,32,0,272.13,PointNet,ShapeNet,2,32,0,273.886,11.241,8.446,6194
1,PointNet,ShapeNet,2,32,0,271.144,PointNet,ShapeNet,2,32,1,271.122,7.955,5.607,5880
2,PointNet,ShapeNet,2,32,1,271.338,PointNet,ShapeNet,2,32,1,275.246,6.148,4.284,5450
3,PointNet,ShapeNet,2,32,0,273.761,PointNet,ShapeNet,2,64,0,262.862,10.325,8.265,7182
4,PointNet,ShapeNet,2,32,0,272.921,PointNet,ShapeNet,2,64,1,272.273,6.805,5.325,6466
5,PointNet,ShapeNet,2,32,1,266.726,PointNet,ShapeNet,2,64,0,270.246,9.063,6.987,6814
6,PointNet,ShapeNet,2,32,1,279.457,PointNet,ShapeNet,2,64,1,273.614,7.013,5.139,6084
7,PointNet,ShapeNet,2,32,0,267.015,PointNet,ShapeNet,2,128,0,263.334,8.079,6.349,9458
8,PointNet,ShapeNet,2,32,0,274.685,PointNet,ShapeNet,2,128,1,265.26,8.762,6.587,7642
9,PointNet,ShapeNet,2,32,1,277.865,PointNet,ShapeNet,2,128,0,266.949,5.972,4.465,8986
10,PointNet,ShapeNet,2,32,1,264.278,PointNet,ShapeNet,2,128,1,265.195,5.4,3.769,7266
11,PointNet,ShapeNet,2,64,0,278.078,PointNet,ShapeNet,2,64,0,278.665,11.81,8.835,8178
12,PointNet,ShapeNet,2,64,0,278.365,PointNet,ShapeNet,2,64,1,274.42,6.316,4.848,7448
13,PointNet,ShapeNet,2,64,1,266.325,PointNet,ShapeNet,2,64,1,267.582,6.616,4.863,6674
14,PointNet,ShapeNet,2,64,0,269.22,PointNet,ShapeNet,2,128,0,262.069,11.508,8.769,10432
15,PointNet,ShapeNet,2,64,0,281.396,PointNet,ShapeNet,2,128,1,263.662,7.042,5.085,8630
16,PointNet,ShapeNet,2,64,1,273.794,PointNet,ShapeNet,2,128,0,263.085,6.015,4.908,9670
17,PointNet,ShapeNet,2,64,1,279.129,PointNet,ShapeNet,2,128,1,279.293,6.8,5.077,7872
18,PointNet,ShapeNet,2,128,0,257.656,PointNet,ShapeNet,2,128,0,268.464,7.58,6.377,12698
19,PointNet,ShapeNet,2,128,0,265.677,PointNet,ShapeNet,2,128,1,260.473,6.731,5.119,10884
20,PointNet,ShapeNet,2,128,1,268.676,PointNet,ShapeNet,2,128,1,265.979,6.219,5.315,9152
0,ResNet18,CIFAR-10,2,32,0,1837.696,PointNet,ShapeNet,2,32,0,260.973,31.779,11.789,5450
1,ResNet18,CIFAR-10,2,32,0,1823.349,PointNet,ShapeNet,2,32,1,255.807,29.629,9.99,5082
2,ResNet18,CIFAR-10,2,32,1,1610.799,PointNet,ShapeNet,2,32,0,270.426,27.699,10.204,5446
3,ResNet18,CIFAR-10,2,32,1,1633.583,PointNet,ShapeNet,2,32,1,267.307,26.716,9.042,5080
4,ResNet18,CIFAR-10,2,32,0,1748.792,PointNet,ShapeNet,2,64,0,275.217,28.484,11.14,6370
5,ResNet18,CIFAR-10,2,32,0,1756.266,PointNet,ShapeNet,2,64,1,278.144,28.618,10.685,5668
6,ResNet18,CIFAR-10,2,32,1,1699.443,PointNet,ShapeNet,2,64,0,263.498,28.516,11.409,6394
7,ResNet18,CIFAR-10,2,32,1,1633.318,PointNet,ShapeNet,2,64,1,270.852,25.345,9.126,5690
8,ResNet18,CIFAR-10,2,32,0,1688.985,PointNet,ShapeNet,2,128,0,266.09,25.848,10.43,8616
9,ResNet18,CIFAR-10,2,32,0,1755.79,PointNet,ShapeNet,2,128,1,262.372,24.937,8.924,6898
10,ResNet18,CIFAR-10,2,32,1,1643.374,PointNet,ShapeNet,2,128,0,249.957,25.494,9.649,8600
11,ResNet18,CIFAR-10,2,32,1,1617.356,PointNet,ShapeNet,2,128,1,267.212,22.57,7.759,6886
12,ResNet18,CIFAR-10,2,64,0,3424.893,PointNet,ShapeNet,2,32,0,265.3,37.02,17.0,5590
13,ResNet18,CIFAR-10,2,64,0,3448.581,PointNet,ShapeNet,2,32,1,256.36,35.03,14.737,5154
14,ResNet18,CIFAR-10,2,64,1,3359.756,PointNet,ShapeNet,2,32,0,254.097,31.021,13.031,5440
15,ResNet18,CIFAR-10,2,64,1,3307.397,PointNet,ShapeNet,2,32,1,248.624,29.897,11.103,5058
16,ResNet18,CIFAR-10,2,64,0,3594.127,PointNet,ShapeNet,2,64,0,275.853,37.813,17.198,6512
17,ResNet18,CIFAR-10,2,64,0,3567.518,PointNet,ShapeNet,2,64,1,249.687,33.516,14.154,5782
18,ResNet18,CIFAR-10,2,64,1,3386.665,PointNet,ShapeNet,2,64,0,275.627,31.198,13.516,6386
19,ResNet18,CIFAR-10,2,64,1,3342.762,PointNet,ShapeNet,2,64,1,251.287,28.432,11.011,5684
20,ResNet18,CIFAR-10,2,64,0,3477.978,PointNet,ShapeNet,2,128,0,247.507,32.068,13.712,8646
21,ResNet18,CIFAR-10,2,64,0,3629.061,PointNet,ShapeNet,2,128,1,264.105,33.974,14.987,6940
22,ResNet18,CIFAR-10,2,64,1,3132.702,PointNet,ShapeNet,2,128,0,265.037,26.688,11.688,8696
23,ResNet18,CIFAR-10,2,64,1,3330.976,PointNet,ShapeNet,2,128,1,253.416,27.38,10.949,7068
24,ResNet18,CIFAR-10,2,128,0,6874.983,PointNet,ShapeNet,2,32,0,269.355,53.99,28.748,6742
25,ResNet18,CIFAR-10,2,128,0,6894.212,PointNet,ShapeNet,2,32,1,263.608,48.465,26.624,6374
26,ResNet18,CIFAR-10,2,128,1,6283.363,PointNet,ShapeNet,2,32,0,278.364,38.35,17.748,6744
27,ResNet18,CIFAR-10,2,128,1,6255.889,PointNet,ShapeNet,2,32,1,267.155,36.443,15.928,6224
28,ResNet18,CIFAR-10,2,128,0,6714.229,PointNet,ShapeNet,2,64,0,249.72,50.473,26.747,7626
29,ResNet18,CIFAR-10,2,128,0,6991.263,PointNet,ShapeNet,2,64,1,253.563,48.284,25.832,7016
30,ResNet18,CIFAR-10,2,128,1,6397.676,PointNet,ShapeNet,2,64,0,260.914,42.275,18.121,7566
31,ResNet18,CIFAR-10,2,128,1,6299.698,PointNet,ShapeNet,2,64,1,276.121,35.814,15.505,6926
32,ResNet18,CIFAR-10,2,128,0,6506.571,PointNet,ShapeNet,2,128,0,228.612,43.221,24.182,8846
33,ResNet18,CIFAR-10,2,128,0,6911.396,PointNet,ShapeNet,2,128,1,239.081,43.988,24.2,8190
34,ResNet18,CIFAR-10,2,128,1,6065.481,PointNet,ShapeNet,2,128,0,264.107,35.506,16.152,9944
35,ResNet18,CIFAR-10,2,128,1,6395.265,PointNet,ShapeNet,2,128,1,264.095,35.633,15.354,8130
36,MobileNetV2,CIFAR-10,2,32,0,1098.568,PointNet,ShapeNet,2,32,0,267.283,20.454,7.598,5410
37,MobileNetV2,CIFAR-10,2,32,0,1101.996,PointNet,ShapeNet,2,32,1,245.545,18.711,5.845,5042
38,MobileNetV2,CIFAR-10,2,32,1,1001.058,PointNet,ShapeNet,2,32,0,268.924,19.374,6.444,5350
39,MobileNetV2,CIFAR-10,2,32,1,988.897,PointNet,ShapeNet,2,32,1,266.805,18.141,4.879,4962
40,MobileNetV2,CIFAR-10,2,32,0,1104.885,PointNet,ShapeNet,2,64,0,263.627,19.944,7.82,6384
41,MobileNetV2,CIFAR-10,2,32,0,1114.276,PointNet,ShapeNet,2,64,1,272.558,16.989,5.538,5662
42,MobileNetV2,CIFAR-10,2,32,1,1006.494,PointNet,ShapeNet,2,64,0,272.39,19.396,7.121,6342
43,MobileNetV2,CIFAR-10,2,32,1,1034.083,PointNet,ShapeNet,2,64,1,276.696,16.644,4.276,5596
44,MobileNetV2,CIFAR-10,2,32,0,1108.377,PointNet,ShapeNet,2,128,0,266.223,18.403,7.143,8674
45,MobileNetV2,CIFAR-10,2,32,0,1134.383,PointNet,ShapeNet,2,128,1,264.564,16.407,6.247,6886
46,MobileNetV2,CIFAR-10,2,32,1,1009.794,PointNet,ShapeNet,2,128,0,249.183,16.663,5.855,8552
47,MobileNetV2,CIFAR-10,2,32,1,1016.478,PointNet,ShapeNet,2,128,1,257.454,15.542,4.253,6756
48,MobileNetV2,CIFAR-10,2,64,0,2320.223,PointNet,ShapeNet,2,32,0,268.547,28.093,13.062,5836
49,MobileNetV2,CIFAR-10,2,64,0,2171.788,PointNet,ShapeNet,2,32,1,271.036,25.804,11.247,5256
50,MobileNetV2,CIFAR-10,2,64,1,2045.14,PointNet,ShapeNet,2,32,0,261.09,24.547,9.4,5466
51,MobileNetV2,CIFAR-10,2,64,1,1950.866,PointNet,ShapeNet,2,32,1,245.903,19.526,6.211,5058
52,MobileNetV2,CIFAR-10,2,64,0,2274.141,PointNet,ShapeNet,2,64,0,267.602,25.407,12.231,6634
53,MobileNetV2,CIFAR-10,2,64,0,2276.572,PointNet,ShapeNet,2,64,1,270.762,23.947,10.642,5888
54,MobileNetV2,CIFAR-10,2,64,1,1971.596,PointNet,ShapeNet,2,64,0,280.275,20.989,8.215,6404
55,MobileNetV2,CIFAR-10,2,64,1,1989.806,PointNet,ShapeNet,2,64,1,274.86,20.213,6.966,5670
56,MobileNetV2,CIFAR-10,2,64,0,2181.205,PointNet,ShapeNet,2,128,0,248.557,23.169,11.217,8900
57,MobileNetV2,CIFAR-10,2,64,0,2260.626,PointNet,ShapeNet,2,128,1,259.581,23.247,9.753,7110
58,MobileNetV2,CIFAR-10,2,64,1,1958.728,PointNet,ShapeNet,2,128,0,265.666,20.354,8.405,8682
59,MobileNetV2,CIFAR-10,2,64,1,1995.539,PointNet,ShapeNet,2,128,1,265.998,17.38,6.456,6906
60,MobileNetV2,CIFAR-10,2,128,0,4355.383,PointNet,ShapeNet,2,32,0,273.946,38.709,23.087,6172
61,MobileNetV2,CIFAR-10,2,128,0,4459.312,PointNet,ShapeNet,2,32,1,263.872,38.544,22.252,5720
62,MobileNetV2,CIFAR-10,2,128,1,3977.504,PointNet,ShapeNet,2,32,0,276.158,31.284,13.863,5676
63,MobileNetV2,CIFAR-10,2,128,1,3923.203,PointNet,ShapeNet,2,32,1,266.904,29.96,12.333,5308
64,MobileNetV2,CIFAR-10,2,128,0,4368.565,PointNet,ShapeNet,2,64,0,255.234,38.054,22.344,7144
65,MobileNetV2,CIFAR-10,2,128,0,4303.248,PointNet,ShapeNet,2,64,1,269.874,36.333,21.151,6396
66,MobileNetV2,CIFAR-10,2,128,1,3985.672,PointNet,ShapeNet,2,64,0,257.497,29.713,13.347,6622
67,MobileNetV2,CIFAR-10,2,128,1,3985.268,PointNet,ShapeNet,2,64,1,276.662,28.042,12.095,5974
68,MobileNetV2,CIFAR-10,2,128,0,4276.603,PointNet,ShapeNet,2,128,0,266.59,36.654,21.481,9350
69,MobileNetV2,CIFAR-10,2,128,0,4382.984,PointNet,ShapeNet,2,128,1,260.557,33.531,19.778,7586
70,MobileNetV2,CIFAR-10,2,128,1,3775.168,PointNet,ShapeNet,2,128,0,267.778,26.954,12.644,8912
71,MobileNetV2,CIFAR-10,2,128,1,4046.08,PointNet,ShapeNet,2,128,1,263.638,26.635,11.435,7116
72,EfficientNetB0,CIFAR-10,2,32,0,944.839,PointNet,ShapeNet,2,32,0,258.247,18.299,4.897,5290
73,EfficientNetB0,CIFAR-10,2,32,0,898.579,PointNet,ShapeNet,2,32,1,269.748,16.619,3.773,4898
74,EfficientNetB0,CIFAR-10,2,32,1,830.554,PointNet,ShapeNet,2,32,0,251.057,18.814,5.608,5260
75,EfficientNetB0,CIFAR-10,2,32,1,832.31,PointNet,ShapeNet,2,32,1,267.007,16.979,3.463,4892
76,EfficientNetB0,CIFAR-10,2,32,0,919.315,PointNet,ShapeNet,2,64,0,270.864,18.923,6.791,6262
77,EfficientNetB0,CIFAR-10,2,32,0,933.142,PointNet,ShapeNet,2,64,1,269.731,15.056,3.303,5518
78,EfficientNetB0,CIFAR-10,2,32,1,856.584,PointNet,ShapeNet,2,64,0,267.079,18.088,5.198,6208
79,EfficientNetB0,CIFAR-10,2,32,1,861.431,PointNet,ShapeNet,2,64,1,276.454,17.169,4.258,5668
80,EfficientNetB0,CIFAR-10,2,32,0,933.709,PointNet,ShapeNet,2,128,0,254.217,15.877,5.222,8494
81,EfficientNetB0,CIFAR-10,2,32,0,954.681,PointNet,ShapeNet,2,128,1,263.099,15.026,3.429,6712
82,EfficientNetB0,CIFAR-10,2,32,1,842.88,PointNet,ShapeNet,2,128,0,266.47,15.61,4.234,8474
83,EfficientNetB0,CIFAR-10,2,32,1,859.459,PointNet,ShapeNet,2,128,1,267.836,15.182,2.649,6776
84,EfficientNetB0,CIFAR-10,2,64,0,1827.516,PointNet,ShapeNet,2,32,0,249.762,19.701,5.103,5410
85,EfficientNetB0,CIFAR-10,2,64,0,1829.741,PointNet,ShapeNet,2,32,1,271.706,17.832,3.926,5034
86,EfficientNetB0,CIFAR-10,2,64,1,1681.731,PointNet,ShapeNet,2,32,0,263.146,20.204,5.742,5308
87,EfficientNetB0,CIFAR-10,2,64,1,1697.357,PointNet,ShapeNet,2,32,1,255.431,17.691,3.526,4920
88,EfficientNetB0,CIFAR-10,2,64,0,1819.041,PointNet,ShapeNet,2,64,0,270.439,18.957,6.355,6286
89,EfficientNetB0,CIFAR-10,2,64,0,1874.272,PointNet,ShapeNet,2,64,1,255.07,18.069,4.529,5654
90,EfficientNetB0,CIFAR-10,2,64,1,1672.549,PointNet,ShapeNet,2,64,0,255.447,19.28,5.366,6286
91,EfficientNetB0,CIFAR-10,2,64,1,1712.145,PointNet,ShapeNet,2,64,1,270.722,18.286,4.549,5514
92,EfficientNetB0,CIFAR-10,2,64,0,1901.578,PointNet,ShapeNet,2,128,0,262.114,18.658,5.709,8562
93,EfficientNetB0,CIFAR-10,2,64,0,1850.351,PointNet,ShapeNet,2,128,1,252.201,17.84,4.48,6850
94,EfficientNetB0,CIFAR-10,2,64,1,1680.904,PointNet,ShapeNet,2,128,0,264.906,18.494,5.857,8506
95,EfficientNetB0,CIFAR-10,2,64,1,1712.338,PointNet,ShapeNet,2,128,1,266.512,16.507,4.253,6756
96,EfficientNetB0,CIFAR-10,2,128,0,3749.684,PointNet,ShapeNet,2,32,0,257.138,23.882,7.699,5820
97,EfficientNetB0,CIFAR-10,2,128,0,3763.222,PointNet,ShapeNet,2,32,1,267.033,22.629,6.371,5442
98,EfficientNetB0,CIFAR-10,2,128,1,3251.161,PointNet,ShapeNet,2,32,0,266.845,22.062,6.804,5494
99,EfficientNetB0,CIFAR-10,2,128,1,3341.094,PointNet,ShapeNet,2,32,1,272.973,20.211,4.674,5128
100,EfficientNetB0,CIFAR-10,2,128,0,3740.911,PointNet,ShapeNet,2,64,0,273.492,23.312,8.409,6704
101,EfficientNetB0,CIFAR-10,2,128,0,3759.699,PointNet,ShapeNet,2,64,1,269.867,22.593,7.319,6070
102,EfficientNetB0,CIFAR-10,2,128,1,3409.104,PointNet,ShapeNet,2,64,0,272.706,21.966,6.472,6380
103,EfficientNetB0,CIFAR-10,2,128,1,3376.053,PointNet,ShapeNet,2,64,1,255.19,20.297,5.11,5730
104,EfficientNetB0,CIFAR-10,2,128,0,3693.245,PointNet,ShapeNet,2,128,0,256.833,22.101,8.38,9162
105,EfficientNetB0,CIFAR-10,2,128,0,3711.506,PointNet,ShapeNet,2,128,1,257.912,20.056,6.718,7268
106,EfficientNetB0,CIFAR-10,2,128,1,3218.147,PointNet,ShapeNet,2,128,0,263.22,19.36,5.853,8634
107,EfficientNetB0,CIFAR-10,2,128,1,3246.852,PointNet,ShapeNet,2,128,1,272.159,18.62,5.114,6942
108,VGG,CIFAR-10,2,32,0,2715.011,PointNet,ShapeNet,2,32,0,274.718,30.337,10.253,6382
109,VGG,CIFAR-10,2,32,0,2915.562,PointNet,ShapeNet,2,32,1,249.504,30.32,8.876,6006
110,VGG,CIFAR-10,2,32,1,2544.038,PointNet,ShapeNet,2,32,0,260.164,27.4,9.505,6334
111,VGG,CIFAR-10,2,32,1,2557.217,PointNet,ShapeNet,2,32,1,272.149,25.773,7.66,6020
112,VGG,CIFAR-10,2,32,0,3363.211,PointNet,ShapeNet,2,64,0,273.215,36.57,12.57,7258
113,VGG,CIFAR-10,2,32,0,3335.39,PointNet,ShapeNet,2,64,1,260.937,33.14,10.011,6626
114,VGG,CIFAR-10,2,32,1,2671.886,PointNet,ShapeNet,2,64,0,261.457,28.449,10.034,7384
115,VGG,CIFAR-10,2,32,1,2775.487,PointNet,ShapeNet,2,64,1,267.188,28.326,9.067,6640
116,VGG,CIFAR-10,2,32,0,3120.376,PointNet,ShapeNet,2,128,0,262.277,32.025,11.025,9638
117,VGG,CIFAR-10,2,32,0,2983.155,PointNet,ShapeNet,2,128,1,265.862,27.067,8.293,7822
118,VGG,CIFAR-10,2,32,1,2560.173,PointNet,ShapeNet,2,128,0,251.753,26.976,10.084,9652
119,VGG,CIFAR-10,2,32,1,2597.331,PointNet,ShapeNet,2,128,1,262.272,23.753,7.584,7774
120,VGG,CIFAR-10,2,64,0,5419.79,PointNet,ShapeNet,2,32,0,246.117,32.697,12.323,6436
121,VGG,CIFAR-10,2,64,0,5935.262,PointNet,ShapeNet,2,32,1,249.37,33.866,11.649,6060
122,VGG,CIFAR-10,2,64,1,5148.474,PointNet,ShapeNet,2,32,0,242.217,29.68,10.134,5872
123,VGG,CIFAR-10,2,64,1,5226.79,PointNet,ShapeNet,2,32,1,276.541,29.226,9.29,6172
124,VGG,CIFAR-10,2,64,0,5859.804,PointNet,ShapeNet,2,64,0,245.062,34.022,13.066,7312
125,VGG,CIFAR-10,2,64,0,6270.794,PointNet,ShapeNet,2,64,1,266.911,33.685,12.551,6710
126,VGG,CIFAR-10,2,64,1,5244.054,PointNet,ShapeNet,2,64,0,274.378,30.236,11.382,6860
127,VGG,CIFAR-10,2,64,1,5411.589,PointNet,ShapeNet,2,64,1,258.636,28.747,9.648,7218
128,VGG,CIFAR-10,2,64,0,6109.753,PointNet,ShapeNet,2,128,0,238.39,32.413,12.467,9576
129,VGG,CIFAR-10,2,64,0,6374.368,PointNet,ShapeNet,2,128,1,243.569,32.346,11.938,7912
130,VGG,CIFAR-10,2,64,1,4986.631,PointNet,ShapeNet,2,128,0,246.454,27.082,10.027,9110
131,VGG,CIFAR-10,2,64,1,5243.005,PointNet,ShapeNet,2,128,1,244.246,25.456,8.937,7312
132,VGG,CIFAR-10,2,128,0,12397.12,PointNet,ShapeNet,2,32,0,259.557,43.0,19.412,6586
133,VGG,CIFAR-10,2,128,0,11877.74,PointNet,ShapeNet,2,32,1,256.027,40.804,16.629,6218
134,VGG,CIFAR-10,2,128,1,9558.531,PointNet,ShapeNet,2,32,0,276.352,31.105,11.516,6336
135,VGG,CIFAR-10,2,128,1,10532.411,PointNet,ShapeNet,2,32,1,262.586,33.882,11.624,6370
136,VGG,CIFAR-10,2,128,0,10628.898,PointNet,ShapeNet,2,64,0,260.316,36.132,16.187,7596
137,VGG,CIFAR-10,2,128,0,11543.743,PointNet,ShapeNet,2,64,1,260.265,38.368,16.736,6838
138,VGG,CIFAR-10,2,128,1,10013.039,PointNet,ShapeNet,2,64,0,271.34,32.824,12.976,6664
139,VGG,CIFAR-10,2,128,1,10228.781,PointNet,ShapeNet,2,64,1,254.152,30.865,11.101,6810
140,VGG,CIFAR-10,2,128,0,11361.079,PointNet,ShapeNet,2,128,0,231.728,35.117,15.506,9850
141,VGG,CIFAR-10,2,128,0,11046.956,PointNet,ShapeNet,2,128,1,257.256,32.753,14.208,8112
142,VGG,CIFAR-10,2,128,1,10264.869,PointNet,ShapeNet,2,128,0,262.323,28.924,11.987,9732
143,VGG,CIFAR-10,2,128,1,10208.818,PointNet,ShapeNet,2,128,1,255.915,27.797,9.456,6954
0,ResNet18,CIFAR-10,2,32,0,1735.412,ResNet18,CIFAR-10,2,32,0,1751.004,45.99,15.545,4700
1,ResNet18,CIFAR-10,2,32,0,1720.697,ResNet18,CIFAR-10,2,32,1,1591.89,43.753,13.32,4702
2,ResNet18,CIFAR-10,2,32,1,1581.944,ResNet18,CIFAR-10,2,32,1,1609.117,42.165,13.0,4690
3,ResNet18,CIFAR-10,2,32,0,1722.427,ResNet18,CIFAR-10,2,64,0,3465.305,53.743,21.238,4798
4,ResNet18,CIFAR-10,2,32,0,1743.121,ResNet18,CIFAR-10,2,64,1,3256.926,47.856,16.66,4738
5,ResNet18,CIFAR-10,2,32,1,1607.753,ResNet18,CIFAR-10,2,64,0,3468.419,50.211,19.789,4744
6,ResNet18,CIFAR-10,2,32,1,1596.066,ResNet18,CIFAR-10,2,64,1,3185.727,44.465,14.879,4684
7,ResNet18,CIFAR-10,2,32,0,1733.531,ResNet18,CIFAR-10,2,128,0,6663.575,63.883,32.155,6006
8,ResNet18,CIFAR-10,2,32,0,1724.851,ResNet18,CIFAR-10,2,128,1,6138.641,53.752,20.703,5882
9,ResNet18,CIFAR-10,2,32,1,1606.562,ResNet18,CIFAR-10,2,128,0,6689.889,62.554,30.416,5994
10,ResNet18,CIFAR-10,2,32,1,1604.551,ResNet18,CIFAR-10,2,128,1,6200.79,51.515,20.311,5928
11,ResNet18,CIFAR-10,2,64,0,3480.524,ResNet18,CIFAR-10,2,64,0,3466.602,60.133,25.105,4848
12,ResNet18,CIFAR-10,2,64,0,3454.766,ResNet18,CIFAR-10,2,64,1,3192.748,53.515,21.67,4798
13,ResNet18,CIFAR-10,2,64,1,3231.259,ResNet18,CIFAR-10,2,64,1,3198.031,48.697,20.101,4754
14,ResNet18,CIFAR-10,2,64,0,3416.809,ResNet18,CIFAR-10,2,128,0,6798.517,73.845,36.058,6074
15,ResNet18,CIFAR-10,2,64,0,3432.599,ResNet18,CIFAR-10,2,128,1,6041.301,59.782,26.168,5892
16,ResNet18,CIFAR-10,2,64,1,3127.158,ResNet18,CIFAR-10,2,128,0,6719.867,66.854,33.33,6030
17,ResNet18,CIFAR-10,2,64,1,3163.258,ResNet18,CIFAR-10,2,128,1,6189.638,57.714,24.61,6276
18,ResNet18,CIFAR-10,2,128,0,6482.845,ResNet18,CIFAR-10,2,128,0,6480.339,81.961,47.534,7298
19,ResNet18,CIFAR-10,2,128,0,6598.186,ResNet18,CIFAR-10,2,128,1,5950.418,72.869,36.071,6104
20,ResNet18,CIFAR-10,2,128,1,6006.936,ResNet18,CIFAR-10,2,128,1,6029.509,59.404,25.354,7210
21,ResNet18,CIFAR-10,2,32,0,1719.006,MobileNetV2,CIFAR-10,2,32,0,1083.308,37.374,11.323,4660
22,ResNet18,CIFAR-10,2,32,0,1732.501,MobileNetV2,CIFAR-10,2,32,1,967.549,36.366,8.832,4568
23,ResNet18,CIFAR-10,2,32,1,1642.276,MobileNetV2,CIFAR-10,2,32,0,1095.16,36.134,10.577,4662
24,ResNet18,CIFAR-10,2,32,1,1594.897,MobileNetV2,CIFAR-10,2,32,1,998.588,34.182,8.172,4582
